MASJID AL IKHWAN,place_of_worship,-7.6357515,110.3408332
MASJID AL IMAN,place_of_worship,-7.63540885,110.33973599999999
MASJID AL MUTAQIN,place_of_worship,-7.63862345,110.33727575
MASJID AR ROHMAN,place_of_worship,-7.643873005329405,110.33964021842735
MASJID UMAR BIN KHOTOB,place_of_worship,-7.643251300000001,110.33800120000002
Capel Mlesen,place_of_worship,-7.669109381667641,110.2987102042369
Masjid Baitur Rahman,place_of_worship,-7.665933099584645,110.31166958330392
Masjid Al-Muttaqin,place_of_worship,-7.655922899999999,110.3107615
Masjid At-Taubah,place_of_worship,-7.667465749999999,110.30650019999997
Masjid As-Sholihun,place_of_worship,-7.662941335683546,110.30320289522714
Masjid Ar-Rahman,place_of_worship,-7.6615234524058735,110.30255106736554
MASJID TEGAL REJO,place_of_worship,-7.634340399999999,110.36326489999999
MASID MUMBUL,place_of_worship,-7.639187381566669,110.36054395610583
MASJID KELOR,place_of_worship,-7.639820154728776,110.363010319265
MASJID NGENTAK,place_of_worship,-7.647426917344293,110.36168019178072
MASJID TEPAN,place_of_worship,-7.652288305461758,110.36151172071136
MASJID SELOBONGGO,place_of_worship,-7.656600300000002,110.35527965000001
MASJID KAWEDAN,place_of_worship,-7.663822000000002,110.34615585
MASJID SIDOHARJO,place_of_worship,-7.652015217781604,110.35147304337676
MASID GANGGONG,place_of_worship,-7.6410430499999995,110.35394065000001
MASJID CANDI,place_of_worship,-7.634732481048362,110.35450925863064
MASJID GADUNG,place_of_worship,-7.633057476818296,110.35725533781921
MASJID PLOSO KUNING,place_of_worship,-7.626028404118605,110.36370381676807
nan,place_of_worship,-7.6219616499999985,110.36949235
MASJID SMK MUHAMMADIYAH,place_of_worship,-7.652893508195617,110.35528327003867
MASJID SD LEDOK NANGKA,place_of_worship,-7.64443405,110.35741979999999
Capel Bibis K Rasulan,place_of_worship,-7.6491155,110.33084629999999
Gereja Santo Thomas,place_of_worship,-7.689878023146277,110.3863320449428
Masjid Ahmad Dahlan,place_of_worship,-7.707153880689185,110.38456660437595
MASJID AL IKHLAS,place_of_worship,-7.6971104,110.38238825
MASJID WALISONGO,place_of_worship,-7.687702024266372,110.38839349234424
MASJID ABU BAKAR ASH SIDIQ,place_of_worship,-7.618935567917027,110.40215314480595
MASJID TRITIS,place_of_worship,-7.5960205,110.40471099999999
MASJID AT TAQWA,place_of_worship,-7.605199249999999,110.39589215000002
MASJID AL IKHLAS,place_of_worship,-7.6083073062123,110.40099731909609
MASJID NGANGGRING,place_of_worship,-7.609911557236224,110.39623847160249
MASJID AL ISLAH,place_of_worship,-7.61130205,110.40430484999999
MASJID ISTOQAMAH,place_of_worship,-7.61333035,110.39779184999999
MASJDI AL HASANAH,place_of_worship,-7.61283980316848,110.40065731876278
MASJID UMAR IBN KHATIB,place_of_worship,-7.61562,110.39696375
MASJID AL MUTTAQIN,place_of_worship,-7.61282665,110.39131610000001
MASJID AL BAROKAH,place_of_worship,-7.617619931870967,110.39312110513069
MASJID ISTIQOMAH,place_of_worship,-7.627281199999999,110.4009599
MASDJID AT TAQWA,place_of_worship,-7.62981865,110.3972578
MASJID AL QODAR,place_of_worship,-7.628885848522968,110.39356837230372
MASJID MUJAHIDIN,place_of_worship,-7.62301840519414,110.39356676893958
MASJID NURUL ISLAM,place_of_worship,-7.635009949999999,110.39575015
MASJID LDII,place_of_worship,-7.637461000672439,110.39392101679748
MASJID AL HIKMAH,place_of_worship,-7.6453066000000005,110.38301625000003
MASJID MACANAN,place_of_worship,-7.707983276082374,110.46215850949129
nan,place_of_worship,-7.68644835,110.4594816
nan,place_of_worship,-7.683420703460188,110.45460153105623
Masjid Al-Munawaroh,place_of_worship,-7.692441812055849,110.48022315049579
Masjid At-Taqwa,place_of_worship,-7.693475200000001,110.47548375000001
MASJID KORIPAN LOR,place_of_worship,-7.6984053999999995,110.47925299999997
MASJID KORIPAN,place_of_worship,-7.698699650000001,110.48008920000001
MASJID KEJAMBON KIDUL,place_of_worship,-7.69723,110.47743779999998
MASJID BOKESAN,place_of_worship,-7.708671793146756,110.47562532148535
MASJID NURUL ZIKRI,place_of_worship,-7.700703227574485,110.47086276123856
MASJID TAMBAKAN,place_of_worship,-7.696133199999999,110.46943604999998
MASJID KALIMANGGIS,place_of_worship,-7.6818513500000005,110.46737144999999
MASJID MORANGAN,place_of_worship,-7.6791422253333765,110.46762856239228
MASJID HUNTAP,place_of_worship,-7.6731541,110.47191600000001
MASJID JELAPAN,place_of_worship,-7.6765802,110.47473359999998
MASJID PAJANGAN,place_of_worship,-7.6885351261457116,110.47408984291222
Mushola ,place_of_worship,-7.693855325529949,110.44053220807247
Masjid Batiturrahman,place_of_worship,-7.676442974067977,110.42599228867078
Masjid Huntap Kuwang,place_of_worship,-7.675291,110.448617
Masjid Mujahidin,place_of_worship,-7.674439499999998,110.46451745000002
MASJID AL IKLHAS,place_of_worship,-7.623082379235551,110.453176789371
MASJID HUNTAP BANJARSARI,place_of_worship,-7.6467787000000005,110.46868414999999
MASJID MUJAHIDIN,place_of_worship,-7.6480473314469855,110.46886954111662
MASJID BAITURRAHMAN,place_of_worship,-7.58538395,110.45778530000001
MASJID SEMBUNGAN,place_of_worship,-7.658852599999999,110.43537185
nan,place_of_worship,-7.60228065,110.42736715000002
Masjid At-Taqwa,place_of_worship,-7.612253516208002,110.42697736766836
Masjid Darus Salam,place_of_worship,-7.619846399999999,110.42477394999999
Masjid Al-Mujahidin,place_of_worship,-7.636766800000001,110.41763375000001
Masjid Baitu Rahim,place_of_worship,-7.641691502469291,110.41568091839586
Masjid Bulus Tempel,place_of_worship,-7.679726230696878,110.39484076389343
Masjid At Taqwa,place_of_worship,-7.67462920680788,110.3996822229466
Masjid Al Hidayah,place_of_worship,-7.672356205712272,110.39817256798003
Masjid Al Itihad,place_of_worship,-7.6653687,110.40290215
Masjid Al Iman,place_of_worship,-7.659977400000001,110.40155495000002
Mushola Al Kausar,place_of_worship,-7.653125016633317,110.40636281677067
Mushola Ar Rahman,place_of_worship,-7.652462745870338,110.40425063055109
Masjid Al-Hikmah,place_of_worship,-7.658224,110.41675639999998
Masjid Al-Huda,place_of_worship,-7.65688355,110.42010450000002
MASJID AL HIDAYAH,place_of_worship,-7.669966793881336,110.39369163197281
MASJID NURUL ISLAM,place_of_worship,-7.670925083431793,110.39229996676141
Mushola Sembung,place_of_worship,-7.6730516,110.38798330000002
MASJID AL IKHLAS,place_of_worship,-7.67159545634251,110.38259657091908
MASJID ASSALAM,place_of_worship,-7.664094605382308,110.3822690183246
MASJID AL IKHLAS,place_of_worship,-7.659840149999998,110.38772215
MASJID NURUL HIDAYAH,place_of_worship,-7.658211350000001,110.3915771
MASJID BAITUL MUSLIMIN,place_of_worship,-7.6468997932467415,110.39728680710482
MASJID MUSAFIR,place_of_worship,-7.629234081574901,110.4024841539437
GKTI Ngelosari,place_of_worship,-7.627021499999999,110.40303539999996
MASJID SUNAN KALIJAGA,place_of_worship,-7.628967022259524,110.44689593929478
MASJID JABAL RAHMAH,place_of_worship,-7.616911750000001,110.45196535
Masjid Jami' An-Nuur,place_of_worship,-7.681634099999998,110.6062184
Mashid Raudatul,place_of_worship,-7.6692837128591185,110.3031266754304
Masjid Banaran,place_of_worship,-7.523439660728141,110.59855219501796
masjid nurul yaqin,place_of_worship,-7.68167479720579,110.3512286831032
nan,place_of_worship,-7.548855682822346,110.59833706421905
nan,place_of_worship,-7.5474524999999995,110.61162829999999
nan,place_of_worship,-7.482567562114944,110.34849397518504
masjid al amin,place_of_worship,-7.690974649999999,110.36072780000002
Masjid Al-Barokah,place_of_worship,-7.538695778086031,110.61991735856685
musholla al huda gendol kulon,place_of_worship,-7.680636934541819,110.29642088710108
nan,place_of_worship,-7.36915097480605,110.62523980562332
nan,place_of_worship,-7.370225649999998,110.62232695000002
Musholla Al Barokah,place_of_worship,-7.704380896545418,110.29760078226337
nan,place_of_worship,-7.678654040803824,110.60584641196863
Masjid Raya Klaten,place_of_worship,-7.70430457321822,110.60259590540439
nan,place_of_worship,-7.713377679614134,110.60336370691144
nan,place_of_worship,-7.3831664,110.50976829999999
nan,place_of_worship,-7.7112213,110.60042960000003
Masjid Ulil Albab,place_of_worship,-7.687492349705645,110.41533196203125
Mushola Rodhirohman,place_of_worship,-7.69255941847041,110.41738617916667
Asrama Takmir Masjid Ulil Albab Al-Mahfuzh,place_of_worship,-7.685913049999999,110.41519405
Masjid Al-Amin,place_of_worship,-7.6775967760164106,110.40467245809074
Pura Satya Dharma Putra,place_of_worship,-7.638966695014807,110.53588128490118
Masjid Darussalam,place_of_worship,-7.677596654560636,110.40728237242595
Masjid Baiturrahman,place_of_worship,-7.676633592645605,110.4629930031604
Masjid Baiturrahman Klidon,place_of_worship,-7.7033036,110.42430419999998
Musholla Darul Huda,place_of_worship,-7.708875684220815,110.43108703202184
nan,place_of_worship,-7.6309331,110.34056300000002
Mushola FIAI,place_of_worship,-7.687189844701968,110.41020593154265
nan,place_of_worship,-7.57663285,110.45432715000003
Masjid Al-Jami,place_of_worship,-7.693476249999999,110.47692349999998
Mushola,place_of_worship,-7.538545920196782,110.60084604265387
Masjid Al Muayat Paesan,place_of_worship,-7.5072168999999995,110.56949255
Mushola Mojorejo,place_of_worship,-7.507198799999999,110.57131199999998
Masjid Mojorejo,place_of_worship,-7.506417,110.57423965000001
Mushola RT 4,place_of_worship,-7.510801494233895,110.57377817635172
Masjid Sidodadi,place_of_worship,-7.511527518883476,110.57162604442817
Mushola RT 3 Sidodadi,place_of_worship,-7.5120605000000005,110.57374880000002
Mushola RT 2 Sidodadi,place_of_worship,-7.511463579194535,110.57001765915393
Mushola RT 1 Sidodadi,place_of_worship,-7.5110617967737845,110.56833617973167
Masjid Al-Huda,place_of_worship,-7.509951295508547,110.51577247434354
Masjid Al-Huda,place_of_worship,-7.516415471413424,110.52661673583938
Masjid Al-Muta'alimin,place_of_worship,-7.530047642966774,110.53397640857973
Vihara Sidomulyo,place_of_worship,-7.529899893074437,110.52849624841642
Masjid Purwosari,place_of_worship,-7.537103357687533,110.49717659351975
Masjid Al-Karomah,place_of_worship,-7.545664752198922,110.53276443298984
Masjid Baitul Huda,place_of_worship,-7.554977411983059,110.54047964755861
Masjid As-Sholichin,place_of_worship,-7.554196117157932,110.53874727798534
Masjid Al-Muttaqin,place_of_worship,-7.55679556231541,110.53451549247498
Masjid Al-Barokah,place_of_worship,-7.556033992361964,110.53117049838285
Masjid At-Taufiq,place_of_worship,-7.552847978020142,110.52799790095845
Masjid Nurul Huda,place_of_worship,-7.5534457217080435,110.51022418357525
Masjid LDII Nur Huda,place_of_worship,-7.555505719020937,110.51581150738475
Masjid Baitun Nur Sruni,place_of_worship,-7.562160212336201,110.5236300077571
Masjid Al-Hidayah RDS,place_of_worship,-7.567041245120782,110.53239990510232
Masjid Istiqomah,place_of_worship,-7.574342527838978,110.54263371618315
Masjid Al-Hidayah Dukuhrejo,place_of_worship,-7.567049183529182,110.54092411157518
Masjid Al-Hadi Brongkol,place_of_worship,-7.5705653568306985,110.54510817290607
Masjid Al-Barokah,place_of_worship,-7.569798969803648,110.55113580660648
Masjid An-Nur,place_of_worship,-7.571309479909575,110.55329552341865
Masjid Jami' Dk. Sukorejo,place_of_worship,-7.563977692483649,110.56036273310535
Masjid Istiqomah Sukorejo,place_of_worship,-7.569878848278628,110.56523903319396
Masjid Al-Ikhlas,place_of_worship,-7.582192859568751,110.5684453759721
Masjid Nur Hidayah,place_of_worship,-7.585233176280946,110.57061191212235
Masjid Baiturrohman,place_of_worship,-7.588826840448364,110.57016144735746
Masjid Ali Bin Umar Wa Rafi'ah,place_of_worship,-7.58991367090893,110.57861442086366
Masjid Nurul Huda,place_of_worship,-7.591190772000356,110.58704442341636
Masjid Al-Iman,place_of_worship,-7.587420445364046,110.5913021578625
Masjid Nurul Huda,place_of_worship,-7.576173060903613,110.59969534433965
Masjid Baiturrohman,place_of_worship,-7.575979351611349,110.6053622636544
Masjid Jami' Malangan,place_of_worship,-7.57935412446135,110.61618936976454
Masjid SPBU Manggis,place_of_worship,-7.575677176363581,110.62237771324229
Masjid Al-Ikhlas,place_of_worship,-7.545657590433819,110.61393752255957
Masjid Al-Fatah,place_of_worship,-7.55286270055015,110.59326453792586
Masjid Al Fadhl,place_of_worship,-7.397610611157357,110.510170283046
Gereja Sta. Maria Assumpta,place_of_worship,-7.701313443860081,110.599471883498
Musala Al-Islah,place_of_worship,-7.701357049999999,110.43299719999999
nan,place_of_worship,-7.685629038042548,110.4201105477922
nan,place_of_worship,-7.58888425,110.28069490000001
Gereja Kristen Jawa Salib Putih,place_of_worship,-7.360429727692563,110.4786593246354
Mushola Bani Fattah,place_of_worship,-7.6652719,110.5170464
Masjid Al-Huda,place_of_worship,-7.665471839938867,110.51817041169235
Masjid Al-Mubarok,place_of_worship,-7.679570200000001,110.51308215
GBI Yordan,place_of_worship,-7.681356762235294,110.51320943133055
Masjid Qisoh Al Qorif Woro Lor Tanggul,place_of_worship,-7.6767895,110.51249135
Mushola Darussalam,place_of_worship,-7.677240299932127,110.5155335418445
nan,place_of_worship,-7.683812163432896,110.51108245613315
nan,place_of_worship,-7.685094723206859,110.51022037042956
Masjid At-Taqwa,place_of_worship,-7.684829045800941,110.51211244347571
Mushola Tanggulla'in,place_of_worship,-7.682111998079792,110.51796832181697
Mushola Baitussalam,place_of_worship,-7.675906100000001,110.51081884999998
Masjid Nurul Huda,place_of_worship,-7.668145116930657,110.51450284502013
Masjid Al-Fattah,place_of_worship,-7.664588313808759,110.51756619414824
GKJ Karangnongko,place_of_worship,-7.666548787835608,110.51122522786899
nan,place_of_worship,-7.418724194610079,110.41694116369008
Masjid Baiturrahman Kembang,place_of_worship,-7.70326554031796,110.26570239965112
Masjid Baitussalam,place_of_worship,-7.696859532937622,110.26580415735751
nan,place_of_worship,-7.593977796567919,110.27936600239757
Gereja Katolik Santo Yusuf Paroki Petrus Paulus Ngablak,place_of_worship,-7.374842055504824,110.44275611434342
Goa Maria Pereng Getasan,place_of_worship,-7.375911505582332,110.44425603170073
Gereja Katolik St. Petrus Paulus Ngablak,place_of_worship,-7.397978718360602,110.40771014901301
Gereja Kristen Jawa Salib Putih Pepanthan Tetep,place_of_worship,-7.362995025822341,110.49349136385574
Masjid Istiqomah,place_of_worship,-7.362526673161937,110.49286932446275
Masjid Al Ikhlas Tengaran,place_of_worship,-7.420585868902178,110.52037819855194
Musholla Al Muhsinin,place_of_worship,-7.645990240017611,110.29741584886662
Musala Hadi Suwarno,place_of_worship,-7.591051083282913,110.27838214697208
nan,place_of_worship,-7.709102381508582,110.45810937425047
nan,place_of_worship,-7.701809479748687,110.44259470703051
nan,place_of_worship,-7.687101285685318,110.43015958141709
MASJID AL HUDA,place_of_worship,-7.6724155561916865,110.30265565832464
MTS N Sleman,school,-7.712692,110.3410602
SD N Margoagung,school,-7.7136034,110.305594
SDN Gentan,school,-7.7087995,110.307955
SMA 1 Seyegan,school,-7.7076607,110.308492
SMP 2 Sleman,school,-7.6902468,110.3427424
SMP Kanisius Sleman,school,-7.6894416,110.3423362
SMA N 1 Boyolali,school,-7.5418321,110.5983403
SMA N 3 Boyolali,school,-7.5416354,110.5952719
SMK N Ganesha,school,-7.5410823,110.5941883
SMP N 2 Boyolali,school,-7.5382793,110.606932
SMP N 1 Boyolali,school,-7.5326393,110.5979946
SMA BK 2 Boyolali,school,-7.5458121,110.6061968
SMA N 2 Boyolali,school,-7.4924978,110.6200297
SMK Karya Nugraha,school,-7.5198496,110.6030986
SMP Negeri 3 Boyolali,school,-7.5196847,110.6009743
SD Negeri 1 Karanggeneng,school,-7.5198921,110.6018755
SD Negeri 2 Karanggeneng,school,-7.5196262,110.6020311
SD Negeri Banaran,school,-7.5232348,110.5968167
SMK Muhammadiyah 4,school,-7.5304997,110.5963509
SMA N 1 Klaten,school,-7.7064951,110.5959436
SMK YPKK,school,-7.7005127,110.3488169
MI Al Ihsan,school,-7.6744731,110.3401637
STM Kristen 1 Klaten,school,-7.7128298,110.6140768
SD Muhammadiyah Pakem,school,-7.6599205,110.422631
SD Negeri Keceme 1,school,-7.6848766,110.321844
SMP Negeri 2 Tempel,school,-7.7016628,110.2836323
Pondok Pesantren & Panti Asuhan Sabihul Huda,school,-7.6677755,110.4185876
SLB N 1 Sleman,school,-7.6653716,110.4281783
SMA Islam 3 Sleman,school,-7.6638022,110.417486
SMA Muhammadiyah Pakem,school,-7.6669092,110.4213241
SMK Kanisius Pakem,school,-7.6645256,110.4164831
TK Bina Kasih,school,-7.6683284,110.4172651
TK N 2 Sleman,school,-7.667214,110.4212098
SD gaten,school,-7.6776321,110.2987927
SMP 1 Sleman,school,-7.6839621,110.3394629
SMA 1 Sleman,school,-7.6830861,110.3392264
SD Kadirojo,school,-7.6622296,110.3433103
SD Muhammadiyah Domban 2,school,-7.670993,110.318856
SMP Negeri 4 Ngaglik,school,-7.715866,110.3876934
SMA Negeri 2 Ngaglik,school,-7.7049824,110.4349058
SMK Negeri 3 Klaten,school,-7.7073263,110.595637
PKBM mentari,school,-7.5892844,110.6217789
SMPN 1 Pakem,school,-7.6595782,110.4216531
SMP Muhammadiyah Pakem,school,-7.6605115,110.4225073
